 ID, Task Name, Duration, Start, Finish, Predecessors, Resource Names,,,,,,,,,,,,,,,,
811,                Vendor Document Review - Butane Transfer Pump,30 days, Wed 6/07/17, Fri 7/21/17,1782,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
812,                Vendor Document Review - Butane Backloading to Jetty B Pump,30 days, Wed 6/07/17, Fri 7/21/17,1790,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
813,                Vendor Document Review - Butane Truck Filling Pumps,30 days, Wed 6/07/17, Fri 7/21/17,1798,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
814,                Vendor Document Review - Butane Recirculation Pump (Jetty A),30 days, Wed 6/07/17, Fri 7/21/17,1806,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
815,                Vendor Document Review - Butane Recirculation Pump (Jetty B),30 days, Wed 6/07/17, Fri 7/21/17,1814,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
816,                Vendor Document Review - Propane BOG Compressor,30 days, Wed 6/14/17, Fri 7/28/17,1622,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
817,                Vendor Document Review - Butane BOG Compressor,30 days, Wed 6/14/17, Fri 7/28/17,1630,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
818,                Vendor Document Review - Propane Return Gas Blower (Unloading),30 days, Wed 6/07/17, Fri 7/21/17,1678,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
819,                Vendor Document Review - Butane Return Gas Blower (Unloading),30 days, Wed 6/07/17, Fri 7/21/17,1686,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
820,                Vendor Document Review - Generator Fuel Oil Tank,30 days, Wed 6/07/17, Fri 7/21/17,2062,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
821,                Vendor Document Review - Service Water Tank,30 days, Sat 4/29/17, Sun 5/28/17,2070,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
822,                Vendor Document Review - Instrument Air Receiver,30 days, Sat 4/29/17, Sun 5/28/17,2014,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
823,                Vendor Document Review - Plant Air Receiver,30 days, Sat 4/29/17, Sun 5/28/17,2022,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
824,                Vendor Document Review - Nitrogen Receiver,30 days, Sat 4/29/17, Sun 5/28/17,2030,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
825,                Vendor Document Review - Instrument Air Generation Unit,30 days, Fri 7/07/17, Sat 8/05/17,1822,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
826,                Vendor Document Review - Nitrogent Generation Unit,30 days, Fri 7/07/17, Sat 8/05/17,1830,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
827,                Vendor Document Review - Sevice Water Chemical Injection Unit,30 days, Fri 7/07/17, Sat 8/05/17,1838,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
828,                Vendor Document Review - Riverse Osmosis,30 days, Wed 5/10/17, Thu 6/08/17,2110,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
829,                Vendor Document Review - Service Water Transfer Pump,30 days, Tue 8/22/17, Wed 9/20/17,1926,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
830,                Vendor Document Review - Propane Liquid Truck Loading Arm,30 days, Fri 9/01/17, Sat 9/30/17,1846,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
831,                Vendor Document Review - Propane Vapor Truck Loading Arm,30 days, Fri 9/01/17, Sat 9/30/17,1854,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
832,                Vendor Document Review - Butane Liquid Truck Loading Arm,30 days, Fri 9/01/17, Sat 9/30/17,1862,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
833,                Vendor Document Review - Butane Vapor Truck Loading Arm,30 days, Fri 9/01/17, Sat 9/30/17,1870,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
834,                Vendor Document Review - Propane BOG Drum (Jetty A),30 days, Fri 4/28/17, Sat 5/27/17,1998,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
835,                Vendor Document Review - Butane Vapor Return Drum (Jetty A),30 days, Fri 4/28/17, Sat 5/27/17,2006,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
836,                Vendor Document Review - Propane Marine Loading Arm (A),30 days, Wed 6/07/17, Fri 7/21/17,1878,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
837,                Vendor Document Review - Butane Marine Loading Arm (A),30 days, Wed 6/07/17, Fri 7/21/17,1886,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
838,                Vendor Document Review - Propane Marine Loading Arm (B),30 days, Wed 6/07/17, Fri 7/21/17,1894,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
839,                Vendor Document Review - Butane Marine Loading Arm (B),30 days, Wed 6/07/17, Fri 7/21/17,1902,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
840,                Vendor Document Review - Gangway Tower,30 days, Fri 5/12/17, Sat 6/10/17,1910,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
841,                Vendor Document Review - Propane Return Gas Blower (Backloading at Jetty A),30 days, Wed 6/07/17, Fri 7/21/17,1694,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
842,                Vendor Document Review - Buatne Return Gas Blower (Backloading at Jetty A),30 days, Wed 6/07/17, Fri 7/21/17,1702,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
843,                Vendor Document Review - Marine Loading Arm 002,30 days, Wed 6/07/17, Fri 7/21/17,2078,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
844,                Vendor Document Review - Electrochlorination Package,30 days, Sun 6/11/17, Tue 7/25/17,1918,Engineering Workload (PEN),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
845,                Vendor Document Review - Sea Water Supply Pump,30 days, Fri 7/07/17, Sat 8/05/17,1934,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
846,                Vendor Document Review - Fire System Water Pump (Jockey & Main Water Transfer),15 days, Wed 6/07/17, Thu 7/06/17,2086,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
847,                Vendor Document Review - Static Mixer (Piping Scope),30 days, Tue 5/23/17, Thu 7/06/17,2102,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
848,                Vendor Document Review - Generator Fuel Oil Pump,30 days, Fri 9/22/17, Sun 10/22/17,2094,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
948,            Material Take Off,192.8 days, Thu 2/02/17, Mon 8/28/17,,,,,,,,,,,,,,,,,,
949,                MTO for Pipe,14 days, Thu 2/02/17, Wed 2/15/17,855SS+7 days,Engineering Workload (Wika),,,,,,,,,,,,,,,,
950,                MTO for Manual Valve,14 days, Wed 3/29/17, Tue 4/11/17,855SS+7 days,Engineering Workload (Wika),,,,,,,,,,,,,,,,
951,                MTO for Fittings,14 days, Thu 2/02/17, Wed 2/15/17,855SS+7 days,Engineering Workload (Wika),,,,,,,,,,,,,,,,
952,                MTO for Flanges,14 days, Wed 3/29/17, Tue 4/11/17,855SS+7 days,Engineering Workload (Wika),,,,,,,,,,,,,,,,
953,                MTO for Gasket,14 days, Wed 4/12/17, Tue 4/25/17,952SS+14 days,Engineering Workload (Wika),,,,,,,,,,,,,,,,
954,                MTO for Bolt & Nuts,14 days, Mon 8/14/17, Mon 8/28/17,"947SS+14 days,953SS+14 days",Engineering Workload (Wika),,,,,,,,,,,,,,,,
955,            Requisition,192.8 days, Thu 2/09/17, Mon 9/04/17,,,,,,,,,,,,,,,,,,
956,                Requisition for Manual Valve (1st),7 days, Wed 5/10/17, Tue 5/16/17,"950,868SS+29 days,869SS+29 days,870SS+29 days,871SS+29 days,874SS+29 days,876SS+29 days,873SS+29 days,872SS+29 days",Engineering Workload (Wika),,,,,,,,,,,,,,,,
957,                Requisition for Insulation Gasket (1st),7 days, Sat 8/12/17, Fri 8/18/17,"953,875",Engineering Workload (Wika),,,,,,,,,,,,,,,,
958,                Requisition for Pipe (1st),7 days, Thu 2/09/17, Wed 2/15/17,949,Engineering Workload (Wika),,,,,,,,,,,,,,,,
959,                Requisition for Flange (1st),7 days, Wed 3/01/17, Tue 3/07/17,952,Engineering Workload (Wika),,,,,,,,,,,,,,,,
960,                Requisition for Fittings (1st),7 days, Thu 2/09/17, Wed 2/15/17,951,Engineering Workload (Wika),,,,,,,,,,,,,,,,
961,                Requisition for Y-Strainer (1st),7 days, Fri 7/07/17, Thu 7/13/17,876,Engineering Workload (Wika),,,,,,,,,,,,,,,,
962,                Requisition for Gasket (1st),7 days, Wed 4/26/17, Tue 5/02/17,953,Engineering Workload (Wika),,,,,,,,,,,,,,,,
963,                Requisition for Bolt & Nuts (1st),7 days, Mon 8/28/17, Mon 9/04/17,954,Engineering Workload (Wika),,,,,,,,,,,,,,,,
964,                Requisition for Flexible Metal Hose (1st),7 days, Fri 7/07/17, Thu 7/13/17,877,Engineering Workload (Wika),,,,,,,,,,,,,,,,
965,            TBE,83 days, Wed 3/29/17, Mon 6/19/17,,,,,,,,,,,,,,,,,,
966,                TBE - Manual Valve,20 days, Wed 5/31/17, Mon 6/19/17,2181,Engineering Workload (Wika),,,,,,,,,,,,,,,,
967,                TBE - Insulation Gasket,20 days, Sat 4/15/17, Thu 5/04/17,2207,Engineering Workload (Wika),,,,,,,,,,,,,,,,
968,                TBE - Pipe,20 days, Wed 3/29/17, Mon 4/17/17,"2125,2132,2139,2146,2153,2160",,,,,,,,,,,,,,,,,
969,                TBE - Flange,20 days, Wed 3/29/17, Mon 4/17/17,2174,Engineering Workload (Wika),,,,,,,,,,,,,,,,
970,                TBE - Fittings,20 days, Wed 3/29/17, Mon 4/17/17,2167,Engineering Workload (Wika),,,,,,,,,,,,,,,,
971,                TBE - Y-Strainer,20 days, Sat 4/29/17, Thu 5/18/17,2188,Engineering Workload (Wika),,,,,,,,,,,,,,,,
972,                TBE - Gasket,20 days, Sat 4/15/17, Thu 5/04/17,2201,Engineering Workload (Wika),,,,,,,,,,,,,,,,
973,                TBE - Bolt & Nuts,20 days, Sat 4/15/17, Thu 5/04/17,2195,Engineering Workload (Wika),,,,,,,,,,,,,,,,
974,                TBE - Flexible Metal Hose,20 days, Sat 4/15/17, Thu 5/04/17,2213,Engineering Workload (Wika),,,,,,,,,,,,,,,,
975,            Vendor Document Review,30 days, Tue 6/06/17, Thu 7/20/17,,,,,,,,,,,,,,,,,,
976,                Vendor Document Review - Manual Valve,10 days, Tue 7/11/17, Thu 7/20/17,2183,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
977,                Vendor Document Review - Insulation,10 days, Tue 6/06/17, Thu 6/15/17,2209,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
978,                Vendor Document Review - Pipe,10 days, Thu 6/15/17, Sun 7/09/17,"2127,2134,2141,2148,2162,2155",Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
979,                Vendor Document Review - Flange,10 days, Tue 6/06/17, Thu 6/15/17,2176,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
980,                Vendor Document Review - Fittings,10 days, Tue 6/06/17, Thu 6/15/17,2169,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
981,                Vendor Document Review -  Gasket,10 days, Tue 6/06/17, Thu 6/15/17,2203,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
982,                Vendor Document Review - Y-strainer,10 days, Tue 6/06/17, Thu 6/15/17,2190,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
983,                Vendor Document Review - Flexible Metal Hose,10 days, Tue 6/06/17, Thu 6/15/17,2215,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
984,                Vendor Document Review -  Bolts & Nuts,10 days, Tue 6/06/17, Thu 6/15/17,"2203,2197",Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1102,            MTO,85.7 days, Fri 8/11/17, Sat 11/04/17,,,,,,,,,,,,,,,,,,
1103,                MTO for Bulk Material,14 days, Sun 10/22/17, Sat 11/04/17,"1009,1082SS+5 days,1083SS+6 days,1084SS+6 days,1089SS+6 days,1090SS+6 days,1091SS+4 days,1093SS+6 days,1095SS+6 days,1097SS+6 days",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1104,                MTO for Cable and Accessories,14 days, Fri 8/11/17, Fri 8/25/17,"1009,1086SS+6 days,1087SS+6 days,1088SS+4 days,1092SS+5 days",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1105,            Requisition,177 days, Wed 4/12/17, Fri 10/20/17,,,,,,,,,,,,,,,,,,
1106,                Requisition - Terminal Automation System,52 days, Wed 5/03/17, Fri 7/28/17,"991SS+7 days,992SS+7 days,211SS+42 days,212SS+42 days,230SS+42 days,231SS+42 days,232SS+42 days,233SS+42 days,234SS+42 days,235SS+42 days,236SS+42 days,237SS+42 days,238SS+42 days,218SS+42 days,219SS+42 days,220SS+42 days,221SS+42 days,222SS+42 days,223SS+42 days,224SS+42 days,225SS+42 days,226SS+42 days,227SS+42 days,180SS+34 days,181SS+34 days,189SS+42 days,213SS+42 days,214SS+42 days",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1107,                Requisition - F&G Detector and ESD Push Button,7 days, Wed 5/31/17, Wed 6/07/17,1008,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1108,                Requisition - ATG System,7 days, Wed 5/31/17, Wed 6/07/17,1014,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1109,                Requisition - Shutdown & On-Off Valve,7 days, Tue 5/02/17, Mon 5/08/17,"1015SS+34 days,1048SS+34 days,1026SS+34 days,1053SS+34 days,1064SS+34 days",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1110,                Requisition - Motor Operated Valve,7 days, Tue 5/02/17, Mon 5/08/17,"1016SS+34 days,1038SS+34 days,1027SS+34 days,1054SS+34 days,1065SS+34 days",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1111,                Requisition - Control Valve (On/Off , Level, Flow),7 days, Sun 7/23/17, Sat 7/29/17,"1017SS+29 days,1055SS+29 days,1028SS+29 days,1066SS+29 days",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1112,                Requisition - Pressure Safety Valve,7 days, Thu 8/17/17, Thu 8/24/17,"1018,1039,1049,1029,1056,1067",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1113,                Requisition - Pressure & Differential Transmitter (Flow, Level),7 days, Fri 6/09/17, Thu 6/15/17,"1019,1031,1041,1051,1058,1069",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1114,                Requisition - Pressure & Differential Pressure Gauge,7 days, Fri 6/09/17, Thu 6/15/17,"1020,1030,1040,1050,1057,1068",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1115,                Requisition - Temperature Transmitter,7 days, Fri 6/09/17, Thu 6/15/17,"1021,1045,1062,1059,1032,1035,1070,1072",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1116,                Requisition - Temperature Gauge & Element,7 days, Sat 10/14/17, Fri 10/20/17,"1022,1042,1060,1033",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1117,                Requisition - Level Gauge,7 days, Fri 6/09/17, Thu 6/15/17,"1023,1043,1061,1034,1071",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1118,                Requisition - Level Switch,7 days, Fri 6/09/17, Thu 6/15/17,1044,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1119,                Requisition - Level Transmitter,7 days, Fri 6/09/17, Thu 6/15/17,1024,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1120,                Requisition - Metering System,7 days, Wed 4/12/17, Tue 4/18/17,"1036SS+34 days,1052SS+34 days",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1121,                Requisition - Orifice Plate,7 days, Wed 9/06/17, Wed 9/13/17,"1073,1025,1037,1063",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1122,                Requisition - Instrument Cable and FO,7 days, Tue 5/02/17, Mon 5/08/17,1009SS+34 days,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1123,                Requisition - Telephone, CCTV  & PAGA System,7 days, Fri 6/09/17, Thu 6/15/17,"1012,1010,1011",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1124,                Requisition - Restriction Orifice,7 days, Wed 9/06/17, Wed 9/13/17,1046,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1125,                Requisition - PD Meter,7 days, Fri 6/09/17, Thu 6/15/17,1047,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1126,                Requisition - Deluge Valve,7 days, Fri 6/09/17, Thu 6/15/17,1013,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1127,            TBE,171 days, Sat 6/03/17, Tue 12/05/17,,,,,,,,,,,,,,,,,,
1128,                TBE - Terminal Automation System,60 days, Sun 9/03/17, Wed 11/01/17,2221,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1129,                TBE - F&G Detector and ESD Push Button,21 days, Mon 7/17/17, Mon 8/07/17,2229,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1130,                TBE - Instrument Cable and FO,21 days, Sat 6/03/17, Sat 7/08/17,2237,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1131,                TBE - Telephone, CCTV & PAGA System,21 days, Wed 7/26/17, Tue 8/15/17,2245,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1132,                TBE - ATG System,21 days, Mon 7/17/17, Mon 8/07/17,2253,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1133,                TBE - Shutdown & Blowdown Valve,45 days, Sat 6/03/17, Tue 8/01/17,"989,2261",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1134,                TBE - Motor Operated Valve,45 days, Sat 6/03/17, Tue 8/01/17,2269,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1135,                TBE - Control Valve (Pressure , Level, Flow),45 days, Thu 8/24/17, Sat 10/07/17,2277,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1136,                TBE - Pressure Safety Valve,45 days, Mon 9/18/17, Thu 11/02/17,2285,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1137,                TBE - Pressure & Differential Transmitter (Flow, Level),21 days, Wed 7/26/17, Tue 8/15/17,2293,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1138,                TBE - Pressure & Differential Pressure Gauge,21 days, Wed 7/26/17, Tue 8/15/17,2301,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1139,                TBE - Temperature Transmitter,21 days, Wed 7/26/17, Tue 8/15/17,2309,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1140,                TBE - Temperature Gauge & Element,21 days, Wed 11/15/17, Tue 12/05/17,2317,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1141,                TBE - Level Gauge,21 days, Wed 7/26/17, Tue 8/15/17,2325,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1142,                TBE - Level Switch,21 days, Wed 7/26/17, Tue 8/15/17,2333,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1143,                TBE - Level Transmitter,21 days, Wed 7/26/17, Tue 8/15/17,2341,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1144,                TBE - Metering System,60 days, Thu 6/08/17, Mon 8/21/17,2349,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1145,                TBE - Orifice Plate,21 days, Sun 10/08/17, Sun 10/29/17,2357,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1146,                TBE - Restriction Orifice,21 days, Sun 10/08/17, Sun 10/29/17,2365,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1147,                TBE - PD Meter,21 days, Wed 7/26/17, Tue 8/15/17,2373,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1148,                TBE - Deluge Valve,21 days, Wed 7/26/17, Tue 8/15/17,2381,Engineering Workload (Wika),,,,,,,,,,,,,,,,
1149,            Vendor Document Review,171 days, Mon 7/31/17, Fri 1/19/18,,,,,,,,,,,,,,,,,,
1150,                Vendor Document Review - Terminal Automation System,30 days, Fri 11/24/17, Sat 12/23/17,2223,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1151,                Vendor Document Review - F&G Detector and ESD Push Button,30 days, Tue 8/29/17, Thu 9/28/17,2231,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1152,                Vendor Document Review - Instrument Cable and FO,21 days, Mon 7/31/17, Sun 8/20/17,2239,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1153,                Vendor Document Review - Telephone and CCTV System,21 days, Thu 9/07/17, Wed 9/27/17,2247,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1154,                Vendor Document Review - ATG System,21 days, Tue 8/29/17, Tue 9/19/17,2255,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1155,                Vendor Document Review - Shutdown & Blowdown Valve,21 days, Thu 8/24/17, Wed 9/13/17,2263,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1156,                Vendor Document Review - Motor Operated Valve,21 days, Thu 8/24/17, Wed 9/13/17,2271,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1157,                Vendor Document Review - Control Valve (On/Off , Level, Flow),21 days, Mon 10/30/17, Sun 11/19/17,2279,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1158,                Vendor Document Review - Pressure Safety Valve,21 days, Fri 11/24/17, Fri 12/15/17,2287,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1159,                Vendor Document Review - Pressure & Differential Transmitter (Flow, Level),21 days, Thu 9/21/17, Thu 10/12/17,2295,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1160,                Vendor Document Review - Pressure & Differential Pressure Gauge,21 days, Thu 9/07/17, Wed 9/27/17,2303,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1161,                Vendor Document Review - Temperature Transmitter,21 days, Thu 9/07/17, Wed 9/27/17,2311,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1162,                Vendor Document Review - Temperature Gauge & Element,21 days, Thu 12/28/17, Fri 1/19/18,2319,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1163,                Vendor Document Review - Level Gauge,21 days, Thu 9/07/17, Wed 9/27/17,2327,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1164,                Vendor Document Review - Level Switch,21 days, Thu 9/07/17, Wed 9/27/17,2335,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1165,                Vendor Document Review - Level Transmitter,21 days, Thu 9/07/17, Wed 9/27/17,2343,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1166,                Vendor Document Review - Metering System,21 days, Wed 9/13/17, Tue 10/03/17,"2271,2351",Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1167,                Vendor Document Review - Orifice Plate,21 days, Mon 11/20/17, Mon 12/11/17,2359,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1168,                Vendor Document Review - Restriction Orifice,21 days, Tue 11/14/17, Tue 12/05/17,2367,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1169,                Vendor Document Review - PD Meter,21 days, Fri 9/01/17, Thu 9/21/17,2375,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1170,                Vendor Document Review - Deluge Valve,21 days, Fri 9/01/17, Thu 9/21/17,2383,Engineering Workload (Wika),010300[Rp 117221237.89],,,,,,,,,,,,,,,,
1254,            MTO,120 days, Thu 4/27/17, Fri 9/08/17,,,,,,,,,,,,,,,,,,
1255,                MTO for Lighting,14 days, Thu 4/27/17, Wed 5/10/17,"1210SS+7 days,1230SS+29 days,1231SS+29 days,1232SS+29 days,1233SS+29 days,1234SS+29 days,1235SS+29 days,1236SS+29 days",Engineering Workload (Wika),,,,,,,,,,,,,,,,
1256,                MTO for Bulk Material,14 days, Tue 6/13/17, Tue 7/11/17,"1214FF+7 days,1216FF+7 days",Engineering Workload (Wika),,,,,,,,,,,,,,,,
